Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification,graph_num_nodes,graph_num_edges,graph_self_loops,graph_density,graph_out_deg_mean,graph_out_deg_max,graph_out_deg_std,graph_in_deg_mean,graph_in_deg_max,graph_in_deg_std,anomaly_score,is_anomaly
94,291c6a2c-fbe7-398f-9a06-da2b7a27a437,0.0325739549839228,0.0124232680502776,49.941605839416056,13373,default,187.0,137.0,85.0,E,normal,82,376,32,0.05660945498343872,4.82051282051282,30.0,5.242194661133851,4.6419753086419755,23.0,4.9498937311832885,0.046164267810119564,0
95,9c7af4ed-c0d5-303b-a18d-700a7a7067a3,0.0006871961102106,0.0186385737439222,9.640625,51,default,151.0,128.0,23.0,E,normal,23,53,4,0.10474308300395258,2.409090909090909,6.0,1.4665696186274253,2.3043478260869565,9.0,1.9434344903153924,-0.0406191747281634,0
96,b54ef3d6-040a-3f6d-8946-c1e5cdd57a98,0.0008111798940645,0.0050134054101183,82.36445242369838,4466,default,1256.0,1114.0,460.0,E,normal,450,2614,121,0.012937391734719129,6.050925925925926,140.0,11.346487426531567,5.847874720357942,121.0,10.194051812267553,0.19498920185344937,1
97,cff8f956-035e-33c4-87f5-b316c815496f,0.0002152211874272,0.0183352735739231,7.756207674943567,89,default,951.0,886.0,126.0,E,normal,124,353,22,0.023144505638604772,3.017094017094017,25.0,4.008501448541045,3.017094017094017,39.0,4.252667148984232,-0.030471533538394102,0
98,f1d2b319-09ae-3189-921d-b1b688f9f4d0,0.0001333643740854,0.0017959292270852,18.289537712895378,121,default,1140.0,822.0,27.0,E,normal,27,107,11,0.15242165242165243,4.115384615384615,9.0,2.546897404791278,4.115384615384615,11.0,2.3749805355789126,0.003916456928096501,0
99,f38f5dc4-d8a3-3bca-97e2-d47ef06512f1,7.945306725794531e-06,0.0123798965262379,13.632241813602016,3,default,2893.0,397.0,67.0,E,normal,66,130,11,0.030303030303030304,2.0634920634920637,16.0,2.701398907873627,2.03125,19.0,2.5431817547119984,-0.014236956236383214,0
100,0c7a6b93-222a-361a-aa9f-1f76800ede85,0.000952355646595,0.0068408440905928,68.54039735099337,2957,default,833.0,755.0,354.0,E,normal,353,1893,94,0.015234676796291527,5.684684684684685,97.0,9.682945580286324,5.4240687679083095,88.0,8.45165551039151,0.1572668014463866,1
101,1f82b7eb-3bad-3fdd-91a4-9bb4ae7d4686,5.9494309838472834e-05,0.0025353340675477,15.686161597984524,312,default,6024.0,5557.0,221.0,E,normal,217,915,47,0.019521249359959036,4.399038461538462,45.0,6.617241395840748,4.236111111111111,59.0,6.518832523476562,0.08744554009205852,0
102,44e56e5d-2cb4-37ce-b602-0ebd22398b1d,0.0126366929133858,0.0223622047244094,22.841726618705035,2408,default,154.0,139.0,71.0,E,normal,69,196,14,0.041773231031543054,3.0625,27.0,4.156602428666951,2.8823529411764706,18.0,2.8621742648712623,-0.03570266996428273,0
103,85cc8ce4-ccc0-3825-9864-c499f293449d,0.0034058577405857,0.0328290955906018,30.16504854368932,635,default,128.0,103.0,102.0,E,normal,102,297,13,0.028829353523587654,3.126315789473684,22.0,3.9235915482016113,2.9405940594059405,27.0,3.698599633787608,-0.028202999794188777,0
104,9a4844fe-18c6-3c1e-8ebc-51a12952d006,0.0001113792900453,0.0037087184317419,19.570276497695858,114,default,1171.0,868.0,63.0,E,normal,63,187,15,0.04787506400409626,3.0655737704918034,15.0,3.4158207254135093,3.1166666666666667,22.0,3.5406763321276475,-0.04017939070393417,0
105,c00fa0a6-83fa-3110-8f40-3a8e3953bb16,0.0017537530065522,0.0088745127311934,51.08898305084746,1269,default,485.0,236.0,107.0,E,normal,105,509,35,0.04661172161172161,4.990196078431373,38.0,6.193758873346708,4.894230769230769,47.0,5.764477208317081,0.0023623663565285336,0
106,106a2bc4-5aaa-314e-8f4e-898011af8e7c,0.0332498952660242,0.0115207373271889,39.45454545454545,9525,default,200.0,121.0,55.0,E,normal,55,200,15,0.06734006734006734,3.8461538461538463,20.0,4.166646942754105,3.7037037037037037,23.0,3.9890109682477815,0.009289725683014893,0
107,5e0a33a6-596c-33af-8057-4f3c0cf55460,0.0081621273463378,0.0095693779904306,71.81497797356828,7984,default,237.0,227.0,156.0,E,normal,156,683,39,0.028246484698097603,4.493421052631579,40.0,5.803806272074156,4.406451612903226,38.0,5.300878532413342,0.009220892048722173,0
108,77733e8d-0dfe-30be-8abc-d5a290565272,0.0014914648953646,0.0063138347260909,93.21571238348868,6265,default,861.0,751.0,442.0,E,normal,436,2536,114,0.01337129600337446,6.009478672985782,131.0,11.35906449377394,5.8839907192575405,126.0,10.285281030866614,0.1946421702982133,1
109,c5877866-bba4-3439-a1dd-91e11b5853f9,0.0206804910418049,0.0122760451227604,15.377551020408164,3740,default,200.0,196.0,37.0,E,normal,37,155,10,0.11636636636636637,4.1891891891891895,20.0,3.9649671130352,4.1891891891891895,20.0,3.923855232182549,-0.004793874734021097,0
110,cb02407e-18e7-32cf-993f-b9acc6887ac7,0.0007364682002706,0.03382949932341,7.038095238095238,66,default,256.0,210.0,50.0,E,normal,50,137,9,0.05591836734693877,2.795918367346939,14.0,2.8924926884125015,2.795918367346939,17.0,2.7919680121898267,-0.0451877442504815,0
111,e6ab8dbb-bad2-3819-85e0-28798a25efea,0.0068769438810006,0.0304259634888438,10.564285714285717,611,default,161.0,140.0,45.0,E,normal,45,112,9,0.05656565656565657,2.731707317073171,19.0,3.6694147220151585,2.5454545454545454,14.0,2.562443307173709,-0.04075917007775398,0
112,2e0028f5-04ed-38d2-b1b3-bd8f426baec0,0.0004312849162011,0.0251396648044692,10.170454545454543,47,default,237.0,176.0,45.0,E,normal,45,145,12,0.07323232323232323,3.5365853658536586,15.0,3.147570189268415,3.372093023255814,15.0,3.162448681918061,-0.04700192963788935,0
113,6cd9d528-f610-38c0-8abf-c0b0dfc93c61,0.0010156193721774,0.0062200426675532,82.02954545454546,4399,default,976.0,880.0,449.0,E,normal,445,2447,109,0.012384856766879239,5.798578199052133,132.0,10.766575356069048,5.54875283446712,118.0,9.858776240797845,0.17852363463224563,1
114,74931360-c3a3-353a-8dfc-72030c8f03b1,6.48807032231059e-06,0.017371285056509,7.6448,4,default,2810.0,1250.0,166.0,E,normal,163,467,30,0.017685374536090284,3.0324675324675323,31.0,4.178514666765504,2.9745222929936306,39.0,3.84897876204189,0.014324275761368743,0
115,82cb88fa-e323-368d-9a10-333ef41c99f0,0.0001578709458695,0.0136738614532715,8.411596958174904,84,default,1176.0,1052.0,121.0,E,normal,118,354,30,0.02564102564102564,3.2777777777777777,27.0,4.451036777545397,3.2181818181818183,28.0,3.7522885578654006,-0.03064558537217843,0
116,9457dae8-fe3c-33b4-90a0-12948ba7d892,0.0007277335264301,0.0195510499637943,9.33108108108108,61,default,183.0,148.0,27.0,E,normal,27,56,6,0.07977207977207977,2.24,7.0,1.7269626515938323,2.1538461538461537,10.0,1.812187536829192,-0.050716464559329044,0
117,a97b474e-0149-3943-bdc2-86db60ba96fb,0.0271530260269677,0.0148949513954217,39.370370370370374,10391,default,270.0,162.0,95.0,E,normal,95,308,24,0.03449048152295633,3.422222222222222,22.0,4.399438796982527,3.2421052631578946,24.0,3.661221508771094,-0.0015805342978204573,0
118,e6690b94-ae31-3f12-a605-8f127d301fc6,0.0014051329702772,0.0050459309095613,91.71413160733547,7168,default,1049.0,927.0,429.0,E,normal,426,2590,113,0.014305440486053577,6.286407766990291,131.0,11.365742673197282,6.137440758293839,137.0,11.087761541876864,0.20880777456433308,1
119,68c6ea7e-4b13-318e-83b9-8d512281f0c5,0.0004783923172683,0.0115596656589009,11.59381443298969,162,default,498.0,485.0,65.0,E,normal,65,147,12,0.03533653846153846,2.5789473684210527,12.0,2.6153887934855047,2.3333333333333335,18.0,2.8115408417381924,-0.04397684587117501,0
120,714227f9-5cc3-378a-ab8f-7817db5ae84b,7.21398403058236e-05,0.0021888584024416,17.078846913255234,562,default,8434.0,7597.0,284.0,E,normal,267,1289,69,0.018149305848891892,5.01556420233463,69.0,8.096676972009487,4.901140684410646,87.0,8.086375354845176,0.15114961957161088,1
121,abeaee95-5ea3-3d42-9018-3c2674c9611b,0.0069517395772166,0.0211391661773341,80.14117647058823,5683,default,184.0,170.0,288.0,E,normal,287,1146,56,0.013961648107989572,4.1521739130434785,52.0,6.863474184609259,4.035211267605634,75.0,6.212676694946341,0.09517736911448305,0
122,ad5fdc9e-2e53-3379-b7e3-17dcfd0c4ba5,0.0240434884538741,0.0089086859688195,41.818627450980394,12307,default,313.0,204.0,76.0,E,normal,76,292,22,0.051228070175438595,4.171428571428572,23.0,4.747845913288103,3.945945945945946,30.0,4.672784608461871,0.013072016568467182,0
123,cef94a0b-a17f-336d-8ef4-fdeb0921859c,1.3205086403651776e-05,0.0125529833713726,44.77372262773723,5,default,280.0,137.0,77.0,E,normal,77,310,24,0.05297334244702666,4.078947368421052,31.0,5.119012954545911,4.133333333333334,30.0,4.132257924616463,-0.030235189265732543,0
124,d30a052d-dca2-3387-a0a2-d49f53bea098,0.0046187072359619,0.01334046863652,96.18014705882354,7250,default,308.0,272.0,349.0,E,normal,348,1621,84,0.013423763622511511,4.795857988165681,86.0,8.544508288777793,4.725947521865889,93.0,7.386110806680198,0.13281873243285136,0
125,24293ba0-4a62-35a5-9e9c-cc6d4170dc91,0.0145686274509803,0.0218171775752554,23.82236842105263,3166,default,178.0,152.0,79.0,E,normal,75,219,15,0.03945945945945946,3.084507042253521,29.0,4.382251266808347,3.0,26.0,3.6602268063567593,-0.04009772263805411,0
126,293c224e-2c1f-3737-82f4-14bba87f7626,5.676552363299351e-06,0.0145968489341983,8.67537688442211,3,default,3482.0,995.0,126.0,E,normal,122,333,21,0.022557918981167862,2.9732142857142856,32.0,4.418831094282279,2.8706896551724137,36.0,3.981704219287638,-0.00464113167732344,0
127,2d664fe3-83c6-3ab9-b5d1-0a1433513f72,0.0001116905309056,0.0031818985327912,19.71080139372822,114,default,1310.0,861.0,54.0,E,normal,54,137,21,0.04786862334032145,2.6346153846153846,14.0,2.5345978755085676,2.6346153846153846,13.0,2.3124150392197045,-0.02301280279425838,0
128,32b18423-741a-361b-a025-8336a3ed9a32,0.00164038616251,0.0233306516492357,7.022598870056497,123,default,187.0,177.0,29.0,E,normal,29,70,6,0.08620689655172414,2.6923076923076925,9.0,2.365931769112261,2.6923076923076925,14.0,2.6857061923224754,-0.04572571728723612,0
129,42aba55d-a3bf-3d94-be7c-82bc2e229e0b,0.0133431759708011,0.0119667324836953,84.83756345177665,13381,default,209.0,197.0,200.0,E,normal,200,842,46,0.02115577889447236,4.408376963350785,51.0,6.3970488110851935,4.21,57.0,6.102122581528496,0.06620889352366088,0
130,4748dae9-5e41-3e0b-a56b-b1a3a079e052,0.0002124609510586,0.0043040610898993,21.090775988286968,184,default,1038.0,683.0,62.0,E,normal,62,198,13,0.0523532522474881,3.193548387096774,16.0,3.2717693234278005,3.3,20.0,3.2624121954978853,-0.04444329313059603,0
131,6dbe2230-d20b-3166-a162-833f1cbf2580,0.0032448036542615,0.0055238837151658,20.39061371841155,5499,default,1504.0,1385.0,156.0,E,normal,153,603,34,0.025928792569659444,4.13013698630137,34.0,5.521147015321762,4.02,44.0,5.452179992137702,-0.006022238618106468,0
132,f06fbc92-2a0e-3a73-9b74-90daae4334e3,0.0030679652407539,0.0082700138533226,99.25416666666666,8770,default,549.0,480.0,394.0,E,normal,391,2100,91,0.013771394845563643,5.54089709762533,121.0,10.310242377168182,5.454545454545454,106.0,8.940707218817158,0.17919866649536131,1
133,f42a345a-d31f-3bdf-9e0f-d99336cba2b3,0.0178658798283261,0.0120171673819742,20.43859649122807,4996,default,270.0,228.0,56.0,E,normal,55,157,10,0.05286195286195286,3.0784313725490198,21.0,3.777348054352636,2.8545454545454545,19.0,2.9382628251659284,-0.031913712077337675,0
134,11f5ea29-fc31-3926-8c7e-d4930a105355,0.0034423534459222,0.0048363820741838,20.26798418972332,5296,default,1364.0,1265.0,124.0,E,normal,122,520,34,0.03522557918981168,4.482758620689655,38.0,6.059308539447286,4.369747899159663,40.0,5.793165411298356,-0.013908429378216791,0
135,167b4f4b-6680-30fc-b97f-2913b13518fb,0.0057461737842508,0.0077758578128857,17.386266094420602,2794,default,596.0,466.0,63.0,E,normal,63,278,25,0.07117255504352278,4.793103448275862,21.0,4.50577644841503,4.633333333333334,19.0,4.5349261907505785,-0.02017963245098109,0
136,2bbc3f91-c332-36eb-a6da-82a0ec25f811,0.0007263531266421,0.011823436678928,11.968553459119496,166,default,332.0,318.0,45.0,E,normal,45,103,10,0.05202020202020202,2.5121951219512195,11.0,2.2965716890406522,2.395348837209302,12.0,2.242709479300687,-0.054226493957934996,0
137,5558267a-be79-3af7-b980-2c16cfda42d0,0.0014038182239154,0.0086720410869519,79.44648829431438,4002,default,676.0,598.0,412.0,E,normal,410,2104,99,0.012546961655435625,5.299748110831234,119.0,10.035620435150774,5.182266009852217,119.0,8.994321185304157,0.1698373938064841,1
138,60ea2ecd-147a-3ea4-8be3-486237433876,0.0001559416261292,0.013759555246699,39.31693989071038,68,default,313.0,183.0,99.0,E,normal,99,352,24,0.036281179138321996,3.705263157894737,22.0,4.276923843409755,3.5918367346938775,37.0,4.6441464906272785,-0.03322582664926366,0
139,6150e7cc-c88e-3de7-b577-6de2cd911727,0.0009884564643799,0.0089050131926121,14.862745098039216,180,default,211.0,204.0,27.0,E,normal,27,92,6,0.13105413105413105,3.4074074074074074,10.0,2.4982847339318592,3.5384615384615383,11.0,2.6345451983913395,-0.043858867166282456,0
140,c003f8c6-3ab0-3eee-bc82-c0ee0bf9bea6,0.0033458302749703,0.0068319123708429,24.875,3556,default,806.0,712.0,121.0,E,normal,119,553,29,0.03938185443668993,4.850877192982456,43.0,6.8469899342964595,4.726495726495727,42.0,5.747721855090589,-0.012815469715603989,0
141,fb2bf1e7-61e2-3daa-987e-711b2aa26faf,0.0107882566311494,0.0131489458172749,17.298039215686273,2856,default,272.0,255.0,58.0,E,normal,57,220,16,0.06892230576441102,3.9285714285714284,24.0,4.411256473327003,3.8596491228070176,21.0,4.054188202605838,-0.04495576301028187,0
142,ff6fea70-ca97-34fe-9a44-b46afcfaae0f,0.0227561606327958,0.0103437785214481,16.435,4488,default,238.0,200.0,34.0,E,normal,34,90,6,0.08021390374331551,3.0,15.0,3.3862466931200785,2.727272727272727,9.0,2.3260413408964227,-0.023185448909876782,0
143,0f2da3bd-2383-3f2d-8d3e-62887721885b,0.0053797065582464,0.0254551882623298,45.62096774193548,1826,default,148.0,124.0,144.0,E,normal,144,483,29,0.023455710955710956,3.45,33.0,5.114859305424316,3.4748201438848922,48.0,4.973788757872569,-0.013745839338116628,0
144,678bb2c5-efb4-3701-a992-9c6f64c6387f,0.0283194130925507,0.0112866817155756,16.40740740740741,4517,default,190.0,162.0,30.0,E,normal,28,79,8,0.10449735449735449,3.0384615384615383,12.0,3.0944213977708737,2.925925925925926,10.0,2.5375100937719464,-0.020377117912819043,0
145,93ab48e1-669b-3925-b50e-e266897b0b5c,0.0023391715073637,0.0107962213225371,84.58064516129032,4784,default,449.0,403.0,368.0,E,normal,366,1775,92,0.013286922673852833,5.0,82.0,8.567873172743942,4.930555555555555,107.0,8.167901928499157,0.14238629003138104,1
146,c902a533-32da-305d-a011-a8b8e6b80862,0.2122073732718894,0.0345622119815668,2.9931034482758623,5526,default,150.0,145.0,15.0,E,normal,15,19,3,0.09047619047619047,1.3571428571428572,3.0,0.6102859818083951,1.3571428571428572,4.0,0.8112726208286103,0.12015136983567276,0
147,d536d19b-15a0-36d3-889d-992caa63fa68,0.0006404027139417,0.0100678485445392,22.179611650485437,176,default,230.0,206.0,46.0,E,normal,46,185,19,0.0893719806763285,4.3023255813953485,17.0,3.7200580373125227,4.111111111111111,18.0,3.4397817903803283,-0.023071177505239182,0
148,fe1361b7-508d-30b0-a527-588851f1177a,0.0004426015141087,0.0074328974535443,12.148829431438129,193,default,615.0,598.0,54.0,E,normal,51,146,8,0.05725490196078432,2.979591836734694,23.0,3.6949485424511574,2.8627450980392157,19.0,2.9903085803330107,-0.04427340893348247,0
149,0365c7d9-f00a-36ab-8eed-d669e4aedbea,0.0013453185800308,0.0083476446164213,78.36626916524702,3714,default,665.0,587.0,384.0,E,normal,381,1876,92,0.012957590827462357,5.13972602739726,100.0,9.218188389548837,4.949868073878628,86.0,7.865298605023455,0.1440794039466482,1
150,7732d572-9edf-3c23-9a85-e4375fd46a69,0.0006374363720499,0.0120314669134659,16.559386973180075,166,default,275.0,261.0,52.0,E,normal,52,188,16,0.07088989441930618,3.76,14.0,3.301878253358231,3.76,22.0,3.6031097679643347,-0.04667192496809042,0
151,a2d86429-4eda-32c1-8871-38aeeac6485b,5.389604457842331e-06,0.0128802411619621,6.578725961538462,4,default,3396.0,1664.0,141.0,E,normal,139,414,35,0.02158273381294964,3.338709677419355,41.0,5.363988490723673,3.1363636363636362,35.0,3.901772571678407,0.0128693621468004,0
152,b53b72c5-bc21-3d16-8d17-05cead2ef1bf,0.0001325283989426,0.0018575409016217,17.452618453865338,112,default,1066.0,802.0,26.0,E,normal,26,80,5,0.12307692307692308,3.076923076923077,9.0,2.4482816096676228,3.2,11.0,2.6832815729997477,-0.020164879887960785,0
153,d94a4f80-602f-3e18-b81a-9226bc3ae018,0.0224652951355508,0.011920784464526,39.10526315789474,7011,default,138.0,133.0,62.0,E,normal,59,258,12,0.07539450613676213,4.526315789473684,27.0,4.805352509689822,4.372881355932203,19.0,4.116516155332082,0.0012483218418012365,0
154,0e1ab712-dee8-3a79-a629-3fa45536269c,0.0001478673851493,0.0127865558498493,8.232330827067669,98,default,1488.0,1330.0,140.0,E,normal,134,409,37,0.022949163954662778,3.3524590163934427,32.0,4.398066138260892,3.272,43.0,4.308830003608868,-0.014930768527188665,0
155,1f6f2720-ac86-333d-a1f0-38d7e6075ead,0.0018826777087646,0.0262249827467218,8.835365853658537,328,default,408.0,328.0,76.0,E,normal,74,169,14,0.03128470936690115,2.5606060606060606,17.0,3.1724609885071295,2.449275362318841,20.0,2.5961857857866257,-0.040034958220065975,0
156,3a90c86a-97d0-3f79-a448-c9d38727f6fa,0.0153012328767123,0.0130136986301369,46.496815286624205,6702,default,323.0,157.0,95.0,E,normal,95,366,25,0.04098544232922732,3.9782608695652173,33.0,4.910012531794787,3.9782608695652173,33.0,4.544414299252591,-0.0205335246447505,0
157,95cdd67c-5137-3d22-8257-ea8cd63dc2a3,0.0081391948115516,0.0156632403328438,74.2909090909091,3991,default,127.0,110.0,128.0,E,normal,128,529,28,0.032541830708661415,4.232,31.0,5.356321125548766,4.300813008130081,43.0,5.578610368896619,0.008559522728133151,0
158,9d3a1a6d-56cb-3712-91ae-60f851d9c989,0.0006607806691449,0.010997521685254,12.963855421686748,256,default,518.0,498.0,71.0,E,normal,68,164,13,0.035996488147497806,2.6031746031746033,17.0,2.780542841483162,2.4477611940298507,20.0,3.092038800366468,-0.046691623388356196,0
159,d1742c70-e0f6-366a-87bb-547b80371803,0.2255160427807487,0.0294117647058823,3.1166666666666667,5061,default,123.0,120.0,11.0,E,normal,11,19,3,0.17272727272727273,1.7272727272727273,5.0,1.1354541815269814,1.7272727272727273,4.0,0.9620913858416692,0.10446707584276504,0
160,d4da3385-5626-3728-a524-1be862cbb118,0.0010539198924667,0.0028062397566353,27.59876342336479,5364,default,3575.0,3073.0,238.0,E,normal,223,1099,51,0.022199329374217265,5.183962264150943,57.0,8.037009168585941,5.087962962962963,78.0,8.323696845982164,0.08636435762832939,0
161,eb05809f-3e80-38dd-9903-14907bfbfcad,0.0004140395894428,0.0087976539589442,12.827586206896552,204,default,673.0,638.0,72.0,E,normal,69,186,13,0.03964194373401535,2.9523809523809526,25.0,3.8314843218840844,2.8615384615384616,25.0,3.6284216660942605,-0.05238946204742506,0
162,f13c0418-c2f1-30d5-9a17-78e9364c4f71,0.0001236559139784,0.0038020554862472,18.579470198675494,125,default,1213.0,906.0,64.0,E,normal,63,199,18,0.05094726062467998,3.1587301587301586,15.0,3.1932784029789394,3.2096774193548385,25.0,3.5063863245843363,-0.036918652548159514,0
163,f326ee47-0ec2-3c13-90eb-1a7d350b330a,0.00219,0.0185770750988142,50.6,1663,default,298.0,250.0,235.0,E,normal,234,936,48,0.017167381974248927,4.0873362445414845,50.0,6.163795290272819,4.0519480519480515,63.0,5.8640354526136,0.04783173006211089,0
164,4d9e8716-5bf7-3588-8819-22332cbc9621,0.0007118914888328,0.0024429215637538,30.120855614973262,6015,default,5512.0,4675.0,344.0,E,normal,319,1572,74,0.015496539894718164,5.103896103896104,80.0,8.657005894311304,5.038461538461538,97.0,8.810966808170063,0.15310175455156616,1
165,8e55b65f-f280-361b-9167-bec5230dc0a3,9.621412479185034e-05,0.0054853560583798,22.81340782122905,118,default,1184.0,895.0,112.0,E,normal,112,387,22,0.03112934362934363,3.650943396226415,27.0,4.582663090037933,3.518181818181818,41.0,4.64901126962755,-0.0393892167982664,0
